CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
204709,38,Enquiry,3,17,Salaried,Female,3,5,Deluxe,3,Married,4,1,4,1,2,Manager,25372,0
204710,26,Enquiry,1,11,Large Business,Male,3,4,Basic,3,Married,3,1,3,1,2,Executive,22369,1
204711,27,Enquiry,1,28,SmallBusiness,Male,3,4,Basic,3,Married,3,0,5,1,1,Executive,21055,1
204712,34,Enquiry,1,32,SmallBusiness,Male,3,5,Basic,4,Single,6,1,4,1,1,Executive,20991,1
204713,43,Enquiry,1,9,SmallBusiness,Male,3,4,Super Deluxe,5,Married,,0,3,1,1,AVP,36343,0
204714,29,Company Invited,1,7,SmallBusiness,Male,3,5,Basic,4,Married,3,0,4,1,1,Executive,21274,1
204715,51,Company Invited,3,7,Salaried,Male,3,4,Deluxe,3,Unmarried,5,1,1,1,2,Manager,23406,1
204716,34,Company Invited,3,14,Salaried,Female,2,4,Deluxe,4,Married,2,0,4,0,1,Manager,22980,0
204717,35,Company Invited,1,10,Salaried,Male,3,5,Basic,3,Married,5,0,1,0,1,Executive,21657,0
204718,49,Company Invited,1,7,SmallBusiness,Male,3,2,Super Deluxe,3,Single,,0,1,0,1,AVP,35563,0
204719,46,Company Invited,3,16,Salaried,Female,4,5,Deluxe,3,Married,3,0,3,1,3,Manager,24271,0
204720,53,Enquiry,1,6,Salaried,Male,3,4,Standard,4,Single,2,0,3,1,2,Senior Manager,29123,0
204721,39,Enquiry,3,17,SmallBusiness,Male,4,5,Standard,3,Married,2,1,3,1,2,Senior Manager,27418,0
204722,30,Enquiry,1,35,Salaried,Female,4,4,Basic,3,Married,6,0,5,1,1,Executive,21192,0
204723,29,Enquiry,1,10,SmallBusiness,Female,4,4,Standard,4,Married,2,0,4,0,1,Senior Manager,26333,0
204724,47,Enquiry,3,10,SmallBusiness,Male,3,4,Super Deluxe,3,Married,,0,1,1,1,AVP,36143,0
204725,39,Enquiry,3,9,SmallBusiness,Male,3,4,Standard,4,Unmarried,2,0,4,1,2,Senior Manager,26029,0
204726,44,Company Invited,1,34,Salaried,Female,3,4,Standard,5,Married,2,0,4,1,1,Senior Manager,29498,0
204727,40,Company Invited,1,9,Salaried,Male,3,4,Super Deluxe,3,Married,2,0,3,1,1,AVP,30847,1
204728,41,Enquiry,1,21,SmallBusiness,Male,3,5,King,3,Single,3,0,3,1,2,VP,38304,0
204729,22,Enquiry,1,7,Large Business,Female,4,5,Basic,4,Single,3,1,5,1,2,Executive,20748,0
204730,40,Company Invited,1,16,Salaried,Male,4,4,Deluxe,4,Unmarried,2,0,1,1,1,Manager,25460,0
204731,37,Company Invited,1,25,Salaried,Male,4,4,Deluxe,3,Unmarried,4,0,3,0,2,Manager,26457,0
204732,32,Company Invited,3,27,Salaried,Male,4,2,Basic,3,Married,2,0,5,1,1,Executive,21469,0
204733,29,Enquiry,1,9,Salaried,Male,4,5,Basic,4,Married,2,0,1,0,3,Executive,21879,0
204734,36,Company Invited,3,18,SmallBusiness,Male,3,4,Deluxe,3,Married,3,0,5,1,2,Manager,23646,0
204735,50,Enquiry,3,15,Large Business,Male,3,5,Super Deluxe,4,Married,8,0,4,1,2,AVP,31798,0
204736,35,Company Invited,1,9,Salaried,Male,4,4,Deluxe,3,Unmarried,4,0,4,1,2,Manager,22711,0
204737,30,Company Invited,1,17,Salaried,Female,4,4,Basic,4,Married,2,0,5,0,1,Executive,21969,0
204738,43,Enquiry,1,36,SmallBusiness,Male,3,6,Deluxe,3,Unmarried,6,0,3,1,2,Manager,22950,0
204739,30,Enquiry,1,15,SmallBusiness,Male,4,5,Deluxe,3,Married,3,1,3,1,2,Manager,23734,0
204740,39,Enquiry,2,7,Salaried,Male,3,2,Basic,3,Married,3,0,4,1,1,Executive,21522,0
204741,29,Company Invited,1,13,Salaried,Male,3,5,Basic,3,Married,3,1,4,1,2,Executive,21381,0
204742,19,Company Invited,1,15,SmallBusiness,Male,4,4,Basic,3,Single,3,0,5,1,1,Executive,20582,1
204743,34,Enquiry,3,16,SmallBusiness,Fe Male,4,4,Deluxe,5,Unmarried,2,1,3,0,1,Manager,26902,1
204744,42,Enquiry,1,19,Salaried,Male,3,4,Basic,3,Married,5,1,3,1,1,Executive,23444,0
204745,32,Company Invited,1,22,SmallBusiness,Male,4,4,Basic,3,Married,3,0,4,1,1,Executive,21288,1
204746,38,Enquiry,1,32,SmallBusiness,Female,3,5,Deluxe,3,Married,2,0,3,1,1,Manager,24409,0
204747,28,Enquiry,1,13,Salaried,Male,3,5,Basic,3,Married,3,0,1,1,2,Executive,21217,0
204748,35,Enquiry,3,16,Salaried,Female,4,4,Deluxe,3,Married,3,0,1,0,1,Manager,24392,0
204749,36,Enquiry,2,15,Large Business,Male,4,4,Basic,3,Unmarried,3,0,5,0,2,Executive,23001,0
204750,30,Enquiry,3,30,Salaried,Female,3,5,Standard,5,Married,3,0,3,1,2,Senior Manager,26014,1
204751,41,Company Invited,1,16,SmallBusiness,Female,3,4,Standard,3,Single,2,0,4,1,2,Senior Manager,32177,0
204752,43,Company Invited,3,19,Salaried,Male,3,4,Super Deluxe,5,Single,2,1,5,1,2,AVP,32436,1
204753,43,Enquiry,3,11,SmallBusiness,Male,3,4,Deluxe,5,Unmarried,2,0,5,1,1,Manager,23833,0
204754,36,Enquiry,1,7,SmallBusiness,Male,3,5,Basic,3,Married,8,0,1,1,2,Executive,20936,0
204755,25,Enquiry,1,31,SmallBusiness,Male,3,4,Basic,4,Unmarried,2,0,5,0,2,Executive,22275,0
204756,29,Enquiry,1,19,Salaried,Female,4,4,Basic,3,Married,3,1,4,1,2,Executive,21193,1
204757,27,Enquiry,1,10,SmallBusiness,Male,3,2,Basic,3,Married,3,0,5,1,2,Executive,23098,0
204758,31,Enquiry,3,17,SmallBusiness,Male,4,5,Deluxe,3,Married,3,0,1,0,2,Manager,25256,0
204759,41,Company Invited,1,33,SmallBusiness,Female,4,5,Deluxe,3,Married,5,1,1,0,2,Manager,23100,0
204760,36,Enquiry,1,9,Salaried,Male,3,5,Standard,4,Married,4,0,4,1,1,Senior Manager,28952,0
204761,35,Company Invited,1,8,SmallBusiness,Male,4,5,Deluxe,5,Unmarried,2,0,1,0,1,Manager,24021,0
204762,36,Company Invited,1,11,Salaried,Male,3,5,Basic,3,Married,3,0,1,1,2,Executive,21054,0
204763,44,Enquiry,3,16,SmallBusiness,Fe Male,3,6,Deluxe,3,Unmarried,2,0,1,0,1,Manager,24024,1
204764,33,Company Invited,3,9,Salaried,Female,4,4,Basic,5,Married,3,0,3,1,1,Executive,21505,0
204765,57,Enquiry,1,11,Large Business,Female,4,4,King,,Married,6,0,4,1,2,VP,38621,0
204766,30,Enquiry,1,13,SmallBusiness,Female,3,4,Basic,3,Married,3,0,3,0,2,Executive,21809,0
204767,20,Enquiry,1,16,Salaried,Male,3,4,Basic,5,Single,3,0,3,0,2,Executive,21230,0
204768,46,Enquiry,1,14,SmallBusiness,Female,3,4,Basic,3,Married,6,1,3,0,2,Executive,23155,0
204769,38,Enquiry,1,8,Salaried,Female,3,5,Deluxe,3,Married,3,0,1,0,1,Manager,25152,0
204770,21,Enquiry,1,6,Salaried,Male,3,5,Basic,3,Unmarried,3,0,3,0,1,Executive,21711,0
204771,45,Enquiry,1,17,Salaried,Male,4,4,Basic,3,Unmarried,3,1,3,1,1,Executive,21614,1
204772,54,Enquiry,1,14,SmallBusiness,Female,3,4,King,3,Married,,0,1,1,2,VP,37284,0
204773,30,Enquiry,1,22,Salaried,Female,4,6,Basic,3,Married,2,1,5,1,2,Executive,20846,0
204774,23,Company Invited,1,10,Salaried,Male,3,5,Basic,3,Married,2,1,3,0,2,Executive,21531,1
204775,47,Enquiry,3,9,SmallBusiness,Female,4,4,Super Deluxe,5,Married,,0,1,1,2,AVP,35726,0
204776,45,Company Invited,1,24,Salaried,Male,4,6,Basic,3,Single,4,0,4,1,2,Executive,20968,0
204777,34,Enquiry,2,9,Salaried,Male,4,4,Basic,3,Married,3,0,1,1,3,Executive,22278,0
204778,42,Company Invited,1,12,Salaried,Male,4,5,Basic,5,Married,8,0,3,0,2,Executive,20785,1
204779,31,Enquiry,3,36,Salaried,Male,4,4,Deluxe,5,Married,2,0,1,1,1,Manager,22793,0
204780,41,Company Invited,3,9,SmallBusiness,Male,4,4,Deluxe,4,Married,7,0,4,1,2,Manager,23005,0
204781,51,Company Invited,1,9,SmallBusiness,Female,2,4,Super Deluxe,5,Married,,0,3,0,1,AVP,36534,0
204782,29,Enquiry,1,26,SmallBusiness,Male,4,5,Basic,5,Married,3,0,3,1,2,Executive,21874,0
204783,47,Enquiry,1,22,Salaried,Male,3,4,King,4,Married,,0,3,1,2,VP,37759,0
204784,36,Enquiry,3,24,Salaried,Male,4,4,Deluxe,5,Married,5,1,3,0,3,Manager,27644,0
204785,25,Enquiry,1,24,Salaried,Female,4,4,Basic,4,Married,3,0,1,1,3,Executive,20888,1
204786,34,Company Invited,3,32,SmallBusiness,Female,3,4,Deluxe,3,Married,3,0,3,0,2,Manager,23217,0
204787,37,Enquiry,1,13,Salaried,Male,3,6,Basic,3,Married,3,0,1,1,1,Executive,21419,0
204788,31,Enquiry,1,14,Salaried,Male,3,4,Deluxe,3,Married,3,0,5,1,2,Manager,22169,0
204789,45,Enquiry,1,36,Salaried,Male,3,4,Deluxe,3,Unmarried,3,0,5,1,2,Manager,23219,0
204790,21,Enquiry,3,28,SmallBusiness,Male,3,2,Basic,3,Unmarried,3,0,3,1,2,Executive,21356,0
204791,47,Enquiry,1,9,Large Business,Male,3,4,Deluxe,3,Married,4,0,1,0,1,Manager,26057,0
204792,43,Company Invited,2,9,SmallBusiness,Male,4,2,Deluxe,5,Married,2,0,1,1,2,Manager,24950,0
204793,61,Enquiry,3,14,SmallBusiness,Male,3,2,Deluxe,3,Married,2,1,5,0,1,Manager,23898,0
204794,33,Company Invited,1,20,Salaried,Female,4,5,Basic,4,Married,3,0,5,1,1,Executive,21421,0
204795,33,Company Invited,1,9,Salaried,Fe Male,3,4,Deluxe,3,Unmarried,6,1,5,1,1,Manager,23676,0
204796,37,Enquiry,1,8,Large Business,Female,4,6,Standard,5,Married,4,1,1,1,1,Senior Manager,28930,0
204797,34,Enquiry,1,16,SmallBusiness,Male,3,4,Basic,3,Married,2,0,1,0,2,Executive,21459,0
204798,41,Enquiry,3,17,Large Business,Female,3,5,Deluxe,4,Married,2,0,5,1,2,Manager,25530,0
204799,26,Enquiry,3,17,Salaried,Male,3,4,Deluxe,3,Unmarried,2,0,1,1,1,Manager,23628,0
204800,31,Enquiry,1,8,SmallBusiness,Male,4,4,Basic,4,Married,2,1,4,1,3,Executive,22257,0
204801,43,Company Invited,1,33,SmallBusiness,Female,3,4,Standard,5,Married,5,1,3,0,1,Senior Manager,31869,0
204802,36,Company Invited,3,15,SmallBusiness,Female,4,5,Standard,3,Married,6,1,5,1,3,Senior Manager,29055,0
204803,28,Enquiry,1,21,Salaried,Male,3,4,Basic,5,Married,3,1,4,1,1,Executive,20913,0
204804,55,Company Invited,1,8,Salaried,Female,3,4,Standard,3,Married,2,0,5,0,2,Senior Manager,29180,0
204805,45,Enquiry,1,9,Salaried,Female,4,2,Basic,3,Married,3,0,4,1,3,Executive,20689,0
204806,20,Company Invited,1,17,SmallBusiness,Female,4,5,Basic,4,Single,3,1,5,0,3,Executive,20537,1
204807,30,Enquiry,1,8,Salaried,Female,4,4,Basic,3,Married,3,0,1,1,3,Executive,22438,0
204808,55,Enquiry,1,10,Salaried,Male,3,4,Super Deluxe,3,Married,,0,5,0,1,AVP,36457,0
204809,32,Enquiry,1,18,SmallBusiness,Male,4,4,Deluxe,5,Married,3,1,1,1,2,Manager,25511,0
204810,32,Enquiry,1,31,SmallBusiness,Fe Male,4,5,Deluxe,5,Unmarried,3,0,5,1,1,Manager,25490,0
204811,60,Enquiry,3,10,Salaried,Fe Male,3,5,Deluxe,3,Unmarried,7,0,3,0,1,Manager,23849,0
204812,44,Enquiry,1,10,Salaried,Male,4,6,King,,Married,5,0,5,1,1,VP,38418,0
204813,50,Enquiry,1,11,SmallBusiness,Male,3,5,King,3,Married,,0,3,0,2,VP,37389,0
204814,37,Company Invited,1,10,Large Business,Male,3,4,Basic,4,Married,3,0,3,0,2,Executive,22370,0
204815,49,Company Invited,3,31,Salaried,Male,4,6,Basic,3,Single,3,1,1,1,3,Executive,21237,1
204816,28,Enquiry,3,9,SmallBusiness,Female,4,6,King,4,Single,4,1,5,1,2,VP,21195,1
204817,30,Company Invited,1,17,Salaried,Fe Male,3,5,Basic,3,Unmarried,3,0,4,1,1,Executive,25301,1
204818,49,Enquiry,1,22,SmallBusiness,Female,4,4,Standard,3,Married,,0,3,0,1,Senior Manager,36943,1
204819,30,Enquiry,1,14,Large Business,Female,3,4,Basic,3,Married,5,1,4,1,,Executive,34802,1
204820,35,Enquiry,1,14,Salaried,Male,4,4,Deluxe,3,Married,3,0,3,0,1,Manager,21263,1
204821,45,Enquiry,1,30,SmallBusiness,Male,4,4,Basic,5,Single,,0,3,0,3,Executive,36891,1
204822,34,Enquiry,3,32,SmallBusiness,Male,3,5,Standard,4,Unmarried,4,1,5,1,1,Senior Manager,27058,1
204823,20,Enquiry,3,12,Salaried,Male,4,4,Standard,4,Unmarried,2,1,4,1,1,Senior Manager,21672,1
204824,24,Company Invited,3,8,Salaried,Female,3,4,Basic,4,Single,3,1,5,1,2,Executive,19901,1
204825,26,Enquiry,1,,Salaried,Male,3,4,Basic,5,Married,6,0,5,1,1,Executive,19796,1
204826,27,Enquiry,1,14,SmallBusiness,Female,3,5,Standard,5,Married,2,1,4,1,2,Senior Manager,21553,1
204827,46,Enquiry,3,20,SmallBusiness,Male,3,2,Super Deluxe,3,Single,,1,3,1,1,AVP,37502,1
204828,56,Company Invited,3,9,Salaried,Female,3,5,Basic,3,Single,2,0,5,0,1,Executive,32255,1
204829,22,Company Invited,3,25,SmallBusiness,Female,4,4,Deluxe,3,Married,2,1,5,0,2,Manager,21303,1
204830,47,Enquiry,1,29,SmallBusiness,Male,4,4,Deluxe,3,Married,,1,5,1,3,Manager,37467,1
204831,35,Enquiry,1,24,Salaried,Female,3,4,Basic,3,Unmarried,3,1,5,1,1,Executive,23216,1
204832,52,Company Invited,1,35,Salaried,Male,4,5,Deluxe,,Single,5,0,3,0,1,Manager,38525,1
204833,60,Company Invited,1,21,Salaried,Female,3,4,Standard,3,Single,2,1,5,1,1,Senior Manager,29190,1
204834,35,Company Invited,3,8,Salaried,Female,3,6,Basic,3,Unmarried,3,0,3,0,2,Executive,23122,1
204835,29,Enquiry,1,15,Salaried,Female,3,5,Basic,4,Single,3,0,4,0,2,Executive,20832,1
204836,45,Enquiry,3,16,Salaried,Male,4,5,Basic,5,Married,,0,1,1,3,Executive,37868,1
204837,35,Enquiry,3,16,SmallBusiness,Male,3,4,Standard,3,Married,6,0,3,1,2,Senior Manager,23168,1
204838,36,Company Invited,1,9,Salaried,Female,3,5,Basic,5,Unmarried,4,1,3,0,1,Executive,22184,1
204839,43,Company Invited,1,8,Salaried,Female,4,2,Standard,4,Single,3,0,3,1,1,Senior Manager,21050,1
204840,44,Company Invited,1,9,Salaried,Male,4,4,Basic,3,Married,8,1,3,0,1,Executive,28909,1
204841,37,Enquiry,2,16,Large Business,Female,3,4,Basic,3,Married,3,0,1,1,1,Executive,24088,1
204842,45,Company Invited,3,8,Large Business,Male,4,4,Basic,3,Married,5,0,3,1,2,Executive,26656,1
204843,29,Company Invited,3,20,Large Business,Female,3,4,Deluxe,4,Unmarried,7,0,3,1,1,Manager,22545,1
204844,52,Enquiry,3,31,SmallBusiness,Female,3,5,Deluxe,4,Unmarried,2,1,5,1,2,Manager,21516,1
204845,31,Company Invited,1,16,SmallBusiness,Male,3,4,Basic,5,Unmarried,4,1,3,0,2,Executive,23373,1
204846,30,Company Invited,1,9,SmallBusiness,Male,3,5,Basic,5,Unmarried,2,0,4,1,2,Executive,22017,1
204847,29,Enquiry,1,8,Large Business,Male,4,5,Basic,5,Single,8,0,3,1,2,Executive,20758,1
204848,26,Enquiry,1,16,Salaried,Male,3,4,Basic,5,Single,5,0,1,1,1,Executive,20774,1
204849,33,Company Invited,1,10,Salaried,Fe Male,3,4,Basic,3,Unmarried,3,0,4,1,1,Executive,24887,1
204850,46,Enquiry,3,8,Salaried,Male,4,5,Deluxe,5,Married,,0,4,1,3,Manager,36739,1
204851,40,Enquiry,1,9,Salaried,Female,4,4,Basic,5,Married,,1,1,1,1,Executive,35801,1
204852,59,Enquiry,1,9,Large Business,Female,4,5,Standard,3,Married,2,0,5,0,1,Senior Manager,21050,1
204853,33,Enquiry,1,9,SmallBusiness,Male,3,4,Deluxe,4,Married,6,0,4,1,2,Manager,23561,1
204854,40,Enquiry,1,31,SmallBusiness,Male,3,4,Basic,4,Married,3,1,1,0,1,Executive,22582,1
204855,31,Company Invited,3,10,SmallBusiness,Female,4,4,Basic,3,Unmarried,3,1,5,1,2,Executive,23305,1
204856,37,Enquiry,3,17,SmallBusiness,Male,3,5,Standard,5,Married,2,0,5,0,1,Senior Manager,25772,1
204857,47,Enquiry,3,22,SmallBusiness,Male,3,6,Deluxe,3,Married,8,1,1,0,2,Manager,22101,1
204858,29,Enquiry,1,14,Salaried,Male,4,4,Basic,5,Unmarried,5,1,3,0,3,Executive,25352,1
204859,51,Company Invited,3,19,Salaried,Male,3,4,Deluxe,3,Single,5,1,3,1,2,Manager,35558,1
204860,41,Enquiry,1,15,SmallBusiness,Male,4,5,Basic,3,Unmarried,3,1,4,1,3,Executive,27772,1
204861,53,Company Invited,3,14,SmallBusiness,Female,4,4,Basic,3,Married,4,1,4,1,3,Executive,27124,1
204862,31,Enquiry,1,9,Salaried,Male,4,4,Basic,4,Single,3,0,3,0,1,Executive,30594,1
204863,40,Enquiry,3,14,Salaried,Male,4,4,Basic,3,Married,3,1,1,1,3,Executive,23212,1
204864,32,Enquiry,2,29,Salaried,Male,3,6,Basic,3,Married,3,0,1,0,2,Executive,28530,1
204865,42,Company Invited,3,16,Salaried,Male,3,6,Super Deluxe,3,Married,2,0,5,1,2,AVP,24829,1
204866,32,Enquiry,3,20,SmallBusiness,Male,4,5,Deluxe,5,Married,7,1,1,1,1,Manager,20980,1
204867,45,Enquiry,3,8,Salaried,Male,3,6,Deluxe,4,Single,8,0,3,0,2,Manager,21040,1
204868,43,Company Invited,2,15,Salaried,Female,4,5,Basic,3,Married,,0,5,1,2,Executive,36539,1
204869,56,Enquiry,3,16,SmallBusiness,Female,3,6,Basic,4,Single,,0,1,1,2,Executive,37865,1
204870,57,Enquiry,3,23,Salaried,Female,4,4,Standard,,Single,4,1,5,1,3,Senior Manager,38395,1
204871,41,Enquiry,3,23,SmallBusiness,Male,4,4,Standard,3,Married,4,0,5,0,2,Senior Manager,22222,1
204872,35,Company Invited,1,24,Large Business,Male,3,5,Basic,3,Married,2,1,5,1,2,Executive,27178,1
204873,41,Enquiry,3,14,SmallBusiness,Male,3,4,Basic,4,Unmarried,3,0,5,0,1,Executive,23339,1
204874,42,Enquiry,1,15,SmallBusiness,Female,4,4,Basic,5,Married,3,1,3,0,3,Executive,22781,1
204875,36,Company Invited,1,8,SmallBusiness,Male,4,4,Basic,4,Married,3,1,3,1,1,Executive,22927,1
204876,52,Enquiry,3,34,Salaried,Male,3,4,Deluxe,3,Single,3,1,5,1,2,Manager,32704,1
204877,39,Company Invited,1,16,Salaried,Male,4,4,Deluxe,5,Married,6,0,3,0,3,Manager,25571,1
204878,35,Enquiry,1,17,SmallBusiness,Male,3,4,Deluxe,5,Unmarried,3,0,4,0,1,Manager,24803,1
204879,26,Enquiry,2,27,SmallBusiness,Female,4,4,Basic,4,Married,2,1,3,0,2,Executive,22347,1
204880,59,Enquiry,1,28,SmallBusiness,Female,4,4,Deluxe,4,Married,6,0,3,1,2,Manager,28686,1
204881,41,Enquiry,2,25,Salaried,Male,3,2,Basic,5,Married,2,0,1,1,2,Executive,21065,1
204882,37,Enquiry,2,20,Salaried,Male,3,5,Basic,5,Married,6,1,5,1,2,Executive,23317,1
204883,49,Enquiry,3,9,SmallBusiness,Male,3,5,Deluxe,4,Unmarried,2,1,1,1,1,Manager,26576,1
204884,28,Company Invited,1,31,Salaried,Male,4,5,Basic,3,Single,3,1,3,1,2,Executive,21212,1
204885,52,Enquiry,3,17,Salaried,Female,4,4,Standard,4,Married,7,0,1,1,3,Senior Manager,31820,1
204886,19,Enquiry,3,16,SmallBusiness,Male,3,4,Basic,3,Single,3,0,5,0,2,Executive,20289,1
204887,36,Enquiry,1,14,Salaried,Male,4,4,Basic,4,Unmarried,3,1,3,1,2,Executive,24041,1
