CustomerID,Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
202714,56,Enquiry,1,7,SmallBusiness,Male,3,4,King,5,Single,,1,2,1,1,VP,37723,0
202715,48,Company Invited,1,36,Salaried,Male,3,4,Standard,4,Divorced,3,1,3,1,1,Senior Manager,30527,1
202716,29,Enquiry,1,16,SmallBusiness,Male,4,4,Basic,3,Divorced,3,0,2,1,2,Executive,20748,0
202717,38,Enquiry,3,13,SmallBusiness,Male,4,4,Deluxe,3,Divorced,6,0,3,0,1,Manager,25180,0
202718,22,Enquiry,1,10,SmallBusiness,Male,4,5,Basic,3,Unmarried,3,0,5,1,2,Executive,21908,0
202719,38,Company Invited,1,7,SmallBusiness,Female,2,4,Standard,3,Married,4,1,3,0,1,Senior Manager,32281,0
202720,36,Enquiry,1,29,Salaried,Female,4,3,Standard,4,Married,2,0,5,1,2,Senior Manager,30674,0
202721,39,Enquiry,3,14,SmallBusiness,Female,3,3,Deluxe,5,Married,3,1,3,0,1,Manager,24283,0
202722,27,Company Invited,1,7,Salaried,Female,3,4,Deluxe,4,Married,3,0,5,0,2,Manager,25075,0
202723,51,Enquiry,1,11,Salaried,Male,4,4,King,4,Married,,0,5,1,1,VP,37822,0
202724,54,Enquiry,1,10,SmallBusiness,Male,3,4,Super Deluxe,3,Divorced,,1,5,0,1,AVP,36262,0
202725,43,Enquiry,3,7,Salaried,Male,3,4,Deluxe,3,Divorced,3,0,3,1,1,Manager,23585,0
202726,30,Company Invited,3,9,Salaried,Male,3,4,Deluxe,3,Unmarried,3,0,2,0,1,Manager,23232,0
202727,56,Enquiry,1,27,Large Business,Male,3,4,Deluxe,3,Divorced,5,1,2,1,2,Manager,24093,0
202728,27,Company Invited,1,18,SmallBusiness,Male,3,4,Deluxe,5,Divorced,3,1,3,1,2,Manager,23419,0
202729,38,Enquiry,1,7,Salaried,Female,3,4,Basic,3,Single,3,0,2,1,2,Executive,20793,0
202730,45,Company Invited,1,31,Salaried,Male,3,4,Basic,3,Married,5,1,5,0,2,Executive,21839,1
202731,39,Enquiry,1,30,Salaried,Male,3,4,Deluxe,3,Married,2,0,3,0,1,Manager,24423,0
202732,27,Enquiry,1,23,SmallBusiness,Male,3,4,Basic,4,Married,4,1,2,1,2,Executive,21051,1
202733,29,Enquiry,1,15,Salaried,Female,4,4,Basic,3,Unmarried,3,0,4,0,2,Executive,21988,0
202734,50,Company Invited,1,17,Salaried,Female,3,4,King,5,Single,,1,3,0,1,VP,37343,0
202735,37,Enquiry,1,10,Large Business,Male,2,4,Deluxe,4,Unmarried,6,0,2,1,1,Manager,23163,0
202736,32,Company Invited,3,12,SmallBusiness,Female,3,4,Basic,4,Married,3,0,3,0,2,Executive,21467,0
202737,27,Enquiry,3,11,SmallBusiness,Male,3,5,Deluxe,3,Unmarried,3,1,2,1,2,Manager,24506,1
202738,38,Company Invited,1,16,SmallBusiness,Male,3,4,Basic,3,Divorced,3,1,2,0,1,Executive,21004,0
202739,43,Company Invited,3,33,SmallBusiness,Female,4,4,Super Deluxe,4,Divorced,7,0,3,1,3,AVP,32203,0
202740,19,Enquiry,1,10,Salaried,Male,3,4,Basic,3,Single,3,0,4,0,1,Executive,20098,1
202741,36,Enquiry,3,23,SmallBusiness,Male,4,4,Standard,4,Divorced,2,0,2,1,3,Senior Manager,26698,0
202742,37,Company Invited,1,25,Salaried,Male,3,3,Basic,3,Divorced,6,0,5,0,1,Executive,22366,0
202743,52,Enquiry,1,9,SmallBusiness,Male,3,6,Deluxe,4,Married,7,0,2,0,1,Manager,24160,0
202744,42,Enquiry,3,9,Salaried,Male,3,4,Super Deluxe,4,Single,3,0,3,1,,AVP,34693,0
202745,19,Enquiry,3,,SmallBusiness,Female,4,5,Basic,3,Single,3,0,2,1,3,Executive,19878,0
202746,29,Enquiry,1,23,SmallBusiness,Male,4,3,Deluxe,5,Unmarried,2,0,5,0,3,Manager,24339,0
202747,32,Enquiry,3,14,Large Business,Male,4,3,Deluxe,3,Divorced,6,0,2,1,1,Manager,25607,0
202748,40,Enquiry,1,7,SmallBusiness,Male,3,3,Standard,3,Married,2,0,3,1,1,Senior Manager,28291,0
202749,37,Company Invited,1,31,Salaried,Female,3,4,Deluxe,4,Divorced,2,0,3,0,1,Manager,24352,0
202750,33,Enquiry,3,14,Salaried,Male,4,5,Deluxe,3,Divorced,3,0,3,1,3,Manager,24162,0
202751,39,Enquiry,1,32,Salaried,Female,3,5,Standard,4,Divorced,5,0,3,1,1,Senior Manager,30739,0
202752,59,Company Invited,1,7,Salaried,Male,3,6,Deluxe,3,Married,4,1,2,1,2,Manager,24338,0
202753,32,Enquiry,1,12,Large Business,Male,3,4,Basic,3,Divorced,2,1,4,0,2,Executive,23499,0
202754,32,Enquiry,2,9,Salaried,Male,4,5,Deluxe,5,Divorced,5,0,3,0,2,Manager,25088,0
202755,46,Company Invited,1,14,Salaried,Male,4,4,Standard,5,Married,3,0,2,1,3,Senior Manager,23888,0
202756,32,Enquiry,1,9,Salaried,Male,3,4,Basic,3,Married,2,1,4,1,2,Executive,21373,0
202757,34,Company Invited,1,12,Salaried,Female,4,4,Standard,4,Divorced,8,0,3,1,3,Senior Manager,30556,0
202758,40,Enquiry,1,17,SmallBusiness,Male,3,4,Super Deluxe,5,Divorced,,1,3,1,2,AVP,35746,0
202759,44,Company Invited,1,17,Salaried,Female,3,4,Basic,3,Single,2,0,5,0,2,Executive,21133,0
202760,50,Enquiry,1,7,Large Business,Female,3,5,Super Deluxe,3,Single,2,1,3,1,1,AVP,32642,0
202761,53,Enquiry,1,15,SmallBusiness,Male,3,5,Deluxe,4,Divorced,4,0,2,1,2,Manager,23619,1
202762,28,Enquiry,1,12,Salaried,Female,3,4,Basic,4,Single,3,1,3,0,2,Executive,21156,0
202763,33,Enquiry,3,15,Large Business,Female,4,5,Deluxe,4,Divorced,3,1,2,1,1,Manager,23906,0
202764,28,Enquiry,3,9,Salaried,Male,4,4,Deluxe,3,Unmarried,3,1,4,1,3,Manager,23156,0
202765,32,Enquiry,3,14,SmallBusiness,Male,4,4,Deluxe,3,Married,6,0,2,0,1,Manager,26225,0
202766,33,Enquiry,1,9,SmallBusiness,Fe Male,4,3,Deluxe,3,Unmarried,2,0,3,1,3,Manager,23733,0
202767,29,Enquiry,1,9,SmallBusiness,Male,3,6,Basic,3,Divorced,7,1,3,1,1,Executive,22142,1
202768,31,Enquiry,1,35,SmallBusiness,Female,4,4,Deluxe,3,Divorced,3,0,3,0,3,Manager,24453,0
202769,32,Company Invited,1,14,Salaried,Female,3,5,Standard,3,Divorced,3,0,2,1,2,Senior Manager,27621,0
202770,40,Company Invited,1,6,SmallBusiness,Male,3,5,King,3,Divorced,,0,5,1,2,VP,37950,0
202771,40,Enquiry,3,10,SmallBusiness,Female,3,4,Deluxe,3,Divorced,6,1,4,1,2,Manager,23916,1
202772,34,Company Invited,3,17,SmallBusiness,Male,3,5,Deluxe,3,Unmarried,5,0,3,1,2,Manager,23360,0
202773,48,Enquiry,1,12,Salaried,Male,3,4,King,3,Divorced,,0,2,0,2,VP,36978,0
202774,44,Company Invited,1,17,Salaried,Female,3,5,Deluxe,3,Married,3,0,3,0,1,Manager,23935,0
202775,28,Company Invited,3,7,SmallBusiness,Male,4,4,Deluxe,4,Divorced,2,1,2,0,3,Manager,25027,0
202776,55,Company Invited,1,27,Salaried,Fe Male,3,4,Deluxe,3,Unmarried,5,0,4,1,1,Manager,23547,0
202777,44,Enquiry,1,14,Salaried,Female,3,4,Standard,5,Divorced,2,0,5,1,1,Senior Manager,28663,0
202778,46,Enquiry,1,15,Salaried,Male,4,4,Deluxe,3,Divorced,2,0,3,1,1,Manager,22375,0
202779,41,Enquiry,3,7,SmallBusiness,Male,3,6,Deluxe,3,Divorced,4,1,3,1,1,Manager,26135,0
202780,30,Enquiry,1,15,Salaried,Male,4,6,Basic,5,Divorced,3,1,3,1,2,Executive,20797,1
202781,30,Enquiry,1,16,Salaried,Male,2,5,Basic,3,Unmarried,2,0,2,1,1,Executive,22661,0
202782,31,Enquiry,3,12,SmallBusiness,Female,2,5,Deluxe,3,Married,3,0,2,0,1,Manager,24796,0
202783,28,Enquiry,3,15,SmallBusiness,Female,3,4,Deluxe,4,Divorced,3,0,2,0,1,Manager,24892,0
202784,38,Enquiry,1,12,SmallBusiness,Male,4,4,Deluxe,3,Married,2,0,3,0,1,Manager,25025,0
202785,39,Enquiry,1,22,Salaried,Male,4,5,Standard,3,Married,2,1,5,1,2,Senior Manager,30188,0
202786,32,Enquiry,1,14,SmallBusiness,Fe Male,3,4,Standard,3,Unmarried,3,1,4,1,2,Senior Manager,25821,0
202787,30,Enquiry,3,17,SmallBusiness,Female,3,5,Deluxe,4,Married,3,1,5,0,2,Manager,26946,0
202788,36,Enquiry,1,12,Large Business,Male,4,4,Standard,4,Unmarried,2,0,3,0,1,Senior Manager,26773,0
202789,24,Enquiry,1,33,Salaried,Male,3,4,Basic,3,Married,3,0,2,1,2,Executive,21582,0
202790,42,Enquiry,1,13,SmallBusiness,Male,4,5,Deluxe,4,Unmarried,8,1,3,1,1,Manager,24710,0
202791,48,Company Invited,3,11,SmallBusiness,Male,3,4,Deluxe,3,Unmarried,5,0,4,0,2,Manager,21654,0
202792,43,Enquiry,1,30,Salaried,Female,3,4,Super Deluxe,3,Single,4,0,3,0,,AVP,34670,0
202793,30,Company Invited,3,9,Salaried,Male,4,4,Deluxe,3,Divorced,3,0,2,1,2,Manager,23327,0
202794,43,Enquiry,2,9,Large Business,Male,3,4,Basic,3,Married,2,1,4,1,1,Executive,21374,0
202795,33,Enquiry,1,9,SmallBusiness,Female,4,4,Basic,4,Divorced,3,0,4,0,1,Executive,21048,0
202796,49,Enquiry,3,36,SmallBusiness,Female,4,4,Standard,3,Divorced,5,0,4,0,1,Senior Manager,31182,0
202797,38,Enquiry,1,13,SmallBusiness,Male,3,3,Deluxe,5,Married,6,1,3,1,2,Manager,24652,0
202798,31,Company Invited,3,32,Large Business,Female,3,4,Deluxe,3,Divorced,2,1,3,1,1,Manager,23414,0
202799,27,Enquiry,3,7,Salaried,Male,3,4,Deluxe,3,Divorced,3,0,5,1,1,Manager,23974,0
202800,43,Enquiry,1,9,Salaried,Male,4,5,Deluxe,3,Unmarried,5,0,2,0,2,Manager,25459,0
202801,22,Company Invited,3,7,Large Business,Female,3,5,Basic,4,Single,3,1,5,1,2,Executive,20852,1
202802,37,Company Invited,3,7,SmallBusiness,Fe Male,3,4,Deluxe,3,Unmarried,6,0,2,1,2,Manager,25331,0
202803,37,Company Invited,3,10,SmallBusiness,Male,3,5,Standard,3,Divorced,6,0,2,0,2,Senior Manager,28377,0
202804,58,Enquiry,1,7,SmallBusiness,Male,3,4,Deluxe,3,Divorced,4,0,3,1,2,Manager,25433,0
202805,41,Enquiry,1,17,Salaried,Female,3,3,Basic,3,Divorced,5,1,3,0,2,Executive,20891,0
202806,22,Company Invited,3,16,SmallBusiness,Male,3,4,Basic,3,Unmarried,3,0,4,0,1,Executive,21288,0
202807,34,Enquiry,3,12,SmallBusiness,Female,3,4,Basic,3,Unmarried,3,1,2,1,1,Executive,21529,1
202808,38,Enquiry,1,17,SmallBusiness,Female,4,4,Basic,5,Divorced,8,0,2,1,2,Executive,22130,0
202809,47,Company Invited,1,14,SmallBusiness,Female,2,4,Deluxe,3,Divorced,4,0,5,0,1,Manager,23936,0
202810,42,Company Invited,3,11,SmallBusiness,Male,3,4,Deluxe,4,Unmarried,3,0,3,1,1,Manager,28033,1
202811,51,Enquiry,1,17,Large Business,Male,4,5,Standard,3,Single,8,0,5,0,3,Senior Manager,29174,0
202812,41,Enquiry,3,29,SmallBusiness,Male,4,5,Deluxe,3,Divorced,4,1,3,1,2,Manager,25058,1
202813,32,Enquiry,1,16,Salaried,Male,3,5,Basic,4,Unmarried,2,1,3,1,1,Executive,21335,0
202814,22,Enquiry,3,19,Salaried,Female,3,3,Basic,4,Unmarried,3,0,5,0,2,Executive,21394,1
202815,30,Enquiry,1,30,Salaried,Male,3,4,Basic,3,Single,2,0,3,1,1,Executive,20879,0
202816,36,Enquiry,1,16,Salaried,Male,4,5,Deluxe,4,Unmarried,2,0,2,1,3,Manager,25218,0
202817,28,Enquiry,1,7,SmallBusiness,Male,3,4,Basic,4,Married,3,0,3,0,1,Executive,22494,0
202818,29,Enquiry,3,16,Salaried,Male,4,4,Deluxe,3,Unmarried,3,0,3,1,1,Manager,23931,0
202819,50,Enquiry,1,14,Salaried,Male,3,5,Standard,3,Single,2,0,2,1,2,Senior Manager,29643,0
202820,52,Enquiry,3,21,Salaried,Female,3,4,Deluxe,3,Divorced,6,0,3,0,2,Manager,23614,0
202821,37,Enquiry,1,9,Salaried,Female,4,4,Basic,3,Divorced,6,0,5,1,1,Executive,21221,0
202822,35,Company Invited,3,26,SmallBusiness,Male,4,3,Deluxe,3,Unmarried,2,1,2,1,3,Manager,23982,1
202823,56,Enquiry,1,9,Salaried,Female,4,4,Super Deluxe,3,Single,4,1,5,0,,AVP,35337,0
202824,25,Enquiry,3,17,SmallBusiness,Female,4,4,Deluxe,3,Married,3,1,2,0,3,Manager,22938,0
202825,31,Enquiry,3,9,Large Business,Male,4,4,Basic,4,Divorced,3,0,3,1,3,Executive,21154,0
202826,27,Company Invited,1,10,Large Business,Male,4,4,Basic,5,Unmarried,2,0,3,0,3,Executive,21780,1
202827,23,Enquiry,1,18,SmallBusiness,Female,3,4,Basic,4,Divorced,3,0,2,1,1,Executive,20922,0
202828,37,Enquiry,3,9,SmallBusiness,Male,4,5,Standard,3,Divorced,3,0,2,1,1,Senior Manager,26274,0
202829,31,Company Invited,1,11,Large Business,Male,3,4,Basic,3,Single,20,1,4,1,2,Executive,20963,1
202830,38,Enquiry,1,21,Salaried,Female,4,4,Basic,5,Married,3,0,4,1,1,Executive,21712,0
202831,41,Enquiry,3,9,SmallBusiness,Female,3,4,Deluxe,4,Married,2,0,2,0,2,Manager,24393,0
202832,43,Enquiry,1,7,Salaried,Female,4,4,Basic,5,Married,5,0,3,1,2,Executive,21254,0
202833,38,Enquiry,1,17,Salaried,Male,3,4,Deluxe,4,Unmarried,4,1,5,0,2,Manager,22875,0
202834,44,Enquiry,1,19,Salaried,Male,3,5,Super Deluxe,4,Married,3,0,3,0,2,AVP,33014,0
202835,41,Enquiry,1,9,SmallBusiness,Female,4,5,Deluxe,3,Divorced,8,0,5,1,1,Manager,22126,0
202836,55,Enquiry,1,12,SmallBusiness,Male,3,4,King,5,Divorced,,0,4,1,1,VP,38084,0
202837,35,Company Invited,3,11,SmallBusiness,Female,4,4,Deluxe,3,Divorced,2,0,2,1,1,Manager,25216,0
202838,32,Enquiry,1,14,SmallBusiness,Female,3,4,Deluxe,5,Divorced,3,0,2,1,1,Manager,22984,0
202839,44,Company Invited,1,28,SmallBusiness,Male,4,4,Basic,3,Divorced,2,0,4,0,3,Executive,20936,0
202840,44,Enquiry,1,15,Salaried,Female,4,4,Deluxe,3,Married,6,1,2,0,1,Manager,23200,0
202841,26,Enquiry,3,11,Salaried,Female,3,5,Deluxe,3,Unmarried,3,1,2,0,2,Manager,23165,0
202842,38,Company Invited,1,32,SmallBusiness,Female,4,4,Deluxe,3,Divorced,5,1,3,1,2,Manager,23127,0
202843,32,Enquiry,1,7,Salaried,Male,4,5,Basic,5,Divorced,3,0,4,0,1,Executive,20896,0
202844,40,Company Invited,1,7,Salaried,Male,3,4,King,3,Married,,1,3,0,2,VP,37875,0
202845,57,Company Invited,3,13,Salaried,Female,3,3,Super Deluxe,5,Divorced,2,0,3,1,1,AVP,31890,0
202846,31,Enquiry,3,19,Large Business,Fe Male,3,4,Deluxe,3,Unmarried,2,0,2,1,1,Manager,25255,0
202847,42,Enquiry,3,7,SmallBusiness,Male,3,3,Standard,5,Divorced,3,0,3,1,2,Senior Manager,27070,0
202848,29,Enquiry,1,24,SmallBusiness,Male,4,4,Deluxe,5,Married,3,0,2,0,1,Manager,23236,0
202849,26,Enquiry,1,10,SmallBusiness,Male,4,4,Basic,5,Divorced,7,0,5,1,2,Executive,22709,1
202850,53,Enquiry,1,10,SmallBusiness,Male,3,5,Standard,3,Divorced,4,1,2,0,1,Senior Manager,26647,0
202851,46,Enquiry,1,17,Salaried,Male,4,4,Basic,3,Divorced,5,0,5,1,1,Executive,21332,0
202852,53,Enquiry,1,11,Salaried,Female,2,4,Super Deluxe,3,Divorced,4,0,5,1,,AVP,35233,0
202853,43,Company Invited,1,36,Salaried,Female,4,4,Deluxe,3,Married,4,0,3,1,3,Manager,23234,0
202854,31,Enquiry,1,9,Salaried,Fe Male,3,6,Deluxe,3,Unmarried,4,0,2,0,2,Manager,24769,0
202855,61,Enquiry,1,14,Salaried,Female,3,4,King,5,Divorced,7,0,5,0,1,VP,38244,0
202856,47,Enquiry,1,25,SmallBusiness,Female,3,4,Deluxe,3,Married,4,0,5,0,1,Manager,23488,0
202857,43,Company Invited,1,35,Large Business,Female,3,5,Deluxe,3,Divorced,2,0,3,0,1,Manager,23201,0
202858,25,Enquiry,3,7,Large Business,Female,4,4,Basic,4,Unmarried,3,1,4,1,3,Executive,21880,1
202859,35,Company Invited,3,13,SmallBusiness,Female,3,6,Basic,3,Married,2,0,4,1,2,Executive,21029,1
202860,39,Company Invited,1,9,Salaried,Male,3,4,Basic,3,Divorced,3,1,5,1,2,Executive,20380,0
202861,41,Enquiry,3,9,Salaried,Female,4,4,King,3,Divorced,,0,3,0,1,VP,36719,0
202862,27,Enquiry,1,30,Salaried,Female,3,4,Basic,3,Married,3,0,3,1,2,Executive,21564,0
202863,31,Company Invited,1,10,Salaried,Male,3,4,Basic,3,Divorced,6,0,3,0,2,Executive,20775,0
202864,30,Enquiry,1,10,SmallBusiness,Male,4,5,Standard,3,Divorced,3,0,2,1,3,Senior Manager,30613,0
202865,30,Enquiry,1,32,Large Business,Female,4,5,Basic,4,Divorced,7,0,3,0,3,Executive,21224,1
202866,20,Enquiry,2,9,Large Business,Male,3,5,Basic,3,Single,3,0,3,1,2,Executive,21242,1
202867,31,Company Invited,3,29,Salaried,Female,4,4,Standard,5,Divorced,2,0,2,1,1,Senior Manager,27090,0
202868,58,Enquiry,3,36,SmallBusiness,Male,3,5,Super Deluxe,3,Married,5,0,3,0,1,AVP,32796,0
202869,51,Enquiry,1,36,Salaried,Male,3,5,Super Deluxe,3,Divorced,,0,5,1,2,AVP,35724,0
202870,31,Company Invited,1,9,SmallBusiness,Female,3,4,Basic,3,Single,2,0,4,1,1,Executive,21242,0
202871,61,Company Invited,3,35,SmallBusiness,Female,4,5,Standard,5,Divorced,6,0,2,1,1,Senior Manager,28944,0
202872,48,Enquiry,1,9,SmallBusiness,Female,4,4,Deluxe,3,Married,7,0,2,0,2,Manager,23748,0
202873,47,Enquiry,1,9,Salaried,Male,3,4,Super Deluxe,3,Divorced,,0,5,0,1,AVP,36539,0
202874,36,Enquiry,1,29,Salaried,Male,3,6,Basic,3,Unmarried,2,0,4,1,1,Executive,22908,0
202875,55,Enquiry,1,15,Salaried,Female,3,4,Deluxe,3,Unmarried,2,0,2,1,1,Manager,22458,0
202876,35,Enquiry,1,9,Salaried,Male,4,5,Basic,3,Married,5,0,5,1,1,Executive,21446,0
202877,47,Enquiry,3,17,SmallBusiness,Female,4,5,Standard,3,Divorced,4,1,2,1,2,Senior Manager,27749,0
202878,32,Enquiry,1,16,Salaried,Male,3,4,Standard,4,Married,3,0,3,1,2,Senior Manager,29326,0
202879,34,Enquiry,1,22,SmallBusiness,Male,3,4,Standard,3,Divorced,2,1,5,0,1,Senior Manager,32288,1
202880,34,Enquiry,1,17,SmallBusiness,Male,3,6,Basic,3,Married,2,0,5,0,1,Executive,22086,1
202881,31,Enquiry,3,14,SmallBusiness,Male,3,4,Basic,4,Unmarried,2,0,2,1,1,Executive,21661,0
202882,36,Enquiry,1,23,Salaried,Male,4,4,Standard,3,Divorced,6,1,2,0,2,Senior Manager,26310,0
202883,32,Company Invited,1,27,Salaried,Male,4,4,Standard,3,Divorced,5,0,3,1,1,Senior Manager,28502,1
202884,35,Company Invited,2,30,Salaried,Female,3,4,Standard,5,Married,2,1,3,1,1,Senior Manager,28628,1
202885,43,Company Invited,1,12,Salaried,Male,4,4,Basic,3,Divorced,6,0,3,1,1,Executive,20771,0
202886,37,Company Invited,3,17,SmallBusiness,Male,3,4,Standard,3,Single,3,0,2,1,2,Senior Manager,28658,0
202887,23,Company Invited,1,11,Large Business,Male,3,5,Basic,3,Unmarried,7,0,5,1,1,Executive,22572,1
202888,49,Enquiry,3,9,SmallBusiness,Female,3,4,Deluxe,3,Divorced,4,0,5,1,1,Manager,22729,0
202889,56,Enquiry,3,25,Salaried,Female,3,4,Super Deluxe,4,Single,5,0,2,0,,AVP,35513,0
202890,42,Company Invited,3,17,Salaried,Male,3,4,Deluxe,3,Unmarried,2,0,2,0,2,Manager,24908,0
202891,36,Enquiry,3,7,SmallBusiness,Male,3,4,Deluxe,3,Divorced,2,0,3,1,1,Manager,23395,0
202892,41,Enquiry,1,13,Salaried,Female,4,4,Super Deluxe,3,Single,2,0,5,1,3,AVP,31915,0
202893,40,Company Invited,1,15,Salaried,Female,3,4,Basic,3,Divorced,3,0,2,0,1,Executive,22433,0
202894,32,Enquiry,3,9,Salaried,Male,4,4,Deluxe,3,Unmarried,6,1,5,1,2,Manager,25260,0
202895,43,Enquiry,1,31,SmallBusiness,Male,3,4,Standard,5,Divorced,3,1,2,1,2,Senior Manager,26084,0
202896,46,Enquiry,3,9,Salaried,Male,4,4,Deluxe,4,Divorced,2,0,5,1,1,Manager,23483,0
202897,27,Company Invited,2,24,Salaried,Female,3,4,Basic,3,Married,2,1,5,0,2,Executive,21419,1
202898,30,Enquiry,1,26,Large Business,Male,3,4,Deluxe,3,Married,6,0,5,0,1,Manager,22940,0
202899,34,Enquiry,1,7,SmallBusiness,Female,4,3,Super Deluxe,3,Married,6,0,2,0,,AVP,34862,0
202900,32,Enquiry,3,14,Salaried,Male,3,5,Standard,3,Married,2,0,3,1,1,Senior Manager,30235,0
202901,19,Company Invited,3,12,SmallBusiness,Male,4,4,Basic,4,Single,3,1,4,1,3,Executive,20556,1
202902,41,Company Invited,3,35,Salaried,Male,3,6,Standard,5,Married,5,0,5,1,1,Senior Manager,29610,0
202903,42,Company Invited,1,9,Salaried,Fe Male,4,5,Deluxe,3,Unmarried,4,1,2,0,1,Manager,25489,0
202904,27,Enquiry,3,36,SmallBusiness,Male,3,4,Deluxe,3,Married,7,0,5,1,1,Manager,22984,0
202905,36,Enquiry,3,7,SmallBusiness,Fe Male,4,4,Deluxe,3,Unmarried,3,0,4,0,3,Manager,23537,0
202906,35,Enquiry,3,28,Salaried,Male,4,3,Deluxe,3,Unmarried,3,0,3,1,1,Manager,24015,0
202907,27,Enquiry,1,31,Large Business,Male,4,6,Basic,3,Single,3,1,3,1,3,Executive,21018,1
202908,38,Enquiry,1,7,Large Business,Fe Male,3,4,Standard,3,Unmarried,6,0,5,1,2,Senior Manager,26169,0
202909,47,Company Invited,1,25,SmallBusiness,Female,3,4,Standard,3,Divorced,7,0,3,1,1,Senior Manager,29205,0
202910,42,Enquiry,3,9,Salaried,Female,4,4,Super Deluxe,5,Divorced,2,0,5,1,,AVP,35273,0
202911,38,Company Invited,3,16,SmallBusiness,Male,4,4,Standard,4,Married,3,0,2,1,1,Senior Manager,27512,0
202912,53,Enquiry,1,13,Large Business,Male,4,4,Deluxe,5,Married,5,1,4,1,3,Manager,24255,0
202913,33,Company Invited,3,18,Salaried,Male,3,3,Deluxe,3,Divorced,2,0,3,1,2,Manager,23385,1
202914,25,Company Invited,3,31,SmallBusiness,Male,3,4,Basic,3,Divorced,2,0,4,0,2,Executive,21078,0
202915,39,Enquiry,1,17,SmallBusiness,Female,4,4,Deluxe,3,Divorced,5,0,3,1,3,Manager,28502,0
202916,38,Enquiry,1,7,Salaried,Female,4,4,Deluxe,4,Divorced,8,0,2,1,2,Manager,25125,0
202917,50,Enquiry,1,25,Salaried,Male,3,5,King,3,Married,,1,3,0,2,VP,38180,0
202918,25,Enquiry,1,30,SmallBusiness,Male,3,3,Basic,3,Divorced,3,1,4,0,2,Executive,21403,0
202919,27,Enquiry,3,35,SmallBusiness,Male,4,4,Deluxe,4,Divorced,3,0,3,1,1,Manager,24950,0
202920,25,Enquiry,1,24,Salaried,Male,4,5,Basic,4,Divorced,3,0,3,1,2,Executive,20805,0
202921,51,Company Invited,2,10,SmallBusiness,Male,3,4,King,4,Divorced,,0,2,1,1,VP,36878,0
202922,26,Enquiry,3,20,SmallBusiness,Male,3,4,Basic,3,Divorced,3,0,3,1,1,Executive,20774,0
202923,25,Company Invited,1,14,Salaried,Female,3,4,Basic,3,Divorced,3,1,4,0,1,Executive,21564,1
202924,31,Company Invited,3,19,Salaried,Male,4,5,Basic,5,Divorced,3,0,5,1,1,Executive,20711,1
202925,35,Enquiry,1,7,Salaried,Male,3,5,Basic,3,Divorced,3,1,2,0,1,Executive,22300,0
202926,32,Enquiry,3,20,SmallBusiness,Male,3,4,Deluxe,5,Married,4,0,2,0,1,Manager,22911,1
202927,36,Enquiry,1,32,Salaried,Male,3,5,Deluxe,3,Unmarried,6,0,2,0,2,Manager,22359,0
202928,32,Enquiry,3,13,SmallBusiness,Male,4,3,Deluxe,3,Married,6,0,5,1,3,Manager,24138,0
202929,28,Enquiry,1,13,SmallBusiness,Female,4,5,Basic,3,Married,2,0,2,1,2,Executive,20865,0
202930,38,Enquiry,3,9,SmallBusiness,Male,4,4,Deluxe,3,Divorced,6,1,3,0,2,Manager,28280,0
202931,21,Enquiry,1,7,Salaried,Female,3,5,Basic,4,Unmarried,3,0,4,1,1,Executive,21514,0
202932,43,Enquiry,1,9,Salaried,Female,3,4,Deluxe,3,Divorced,3,0,2,1,1,Manager,22767,0
202933,44,Enquiry,1,13,Salaried,Male,3,5,Super Deluxe,3,Married,6,1,3,1,,AVP,35305,0
202934,39,Enquiry,1,7,Salaried,Female,3,4,Basic,5,Unmarried,5,0,2,1,2,Executive,21297,0
202935,44,Company Invited,1,16,SmallBusiness,Male,4,4,Deluxe,3,Married,5,1,3,1,1,Manager,24357,0
202936,49,Enquiry,1,7,Salaried,Female,3,5,Super Deluxe,5,Divorced,2,0,4,0,2,AVP,34080,0
202937,45,Enquiry,2,7,Salaried,Fe Male,3,5,Deluxe,3,Unmarried,6,0,5,1,2,Manager,24663,0
202938,35,Enquiry,3,21,Large Business,Female,3,4,Basic,3,Married,3,1,5,1,2,Executive,21257,0
202939,28,Enquiry,3,9,SmallBusiness,Male,3,4,Basic,5,Married,2,0,5,0,2,Executive,21719,1
202940,22,Enquiry,3,29,Large Business,Male,3,4,Basic,3,Unmarried,3,0,2,1,2,Executive,22125,0
202941,45,Enquiry,1,10,Salaried,Male,3,4,King,3,Divorced,,1,2,1,1,VP,38191,0
202942,23,Enquiry,1,13,SmallBusiness,Male,4,4,Basic,3,Divorced,2,0,2,1,1,Executive,21451,0
202943,34,Enquiry,3,15,SmallBusiness,Male,3,4,Deluxe,3,Married,2,0,2,1,2,Manager,25782,0
202944,33,Enquiry,1,16,Salaried,Female,4,4,Deluxe,3,Divorced,3,1,5,1,3,Manager,25000,0
202945,31,Company Invited,1,10,SmallBusiness,Female,4,4,Basic,3,Married,3,0,3,1,2,Executive,20761,0
202946,54,Enquiry,3,7,SmallBusiness,Fe Male,3,4,Deluxe,5,Unmarried,2,0,2,1,2,Manager,27059,0
